"Id","Name","Description"
"1","balanced","Protein/Fat/Carb values in 15/35/50 ratio"
"2","high-fiber","More than 5g fiber per serving"
"3","high-protein","More than 50% of total calories from proteins"
"4","low-carb","Less than 20% of total calories from carbs"
"5","low-fat","Less than 15% of total calories from fat"
"6","low-sodium","Less than 140mg Na per serving"
"7","alcohol-free","No alcohol used or contained"
"8","celery-free","does not contain celery or derivatives"
"9","crustacean-free","does not contain crustaceans (shrimp, lobster etc.) or derivatives"
"10","dairy-free","No dairy; no lactose"
"11","egg-free","No eggs or products containing eggs"
"12","fish-free","No fish or fish derivatives"
"13","gluten-free","No ingredients containing gluten"
"14","kidney-friendly","per serving – phosphorus less than 250 mg AND potassium less than 500 mg AND sodium: less than 500 mg"
"15","kosher","contains only ingredients allowed by the kosher diet. However it does not guarantee kosher preparation of the ingredients themselves"
"16","low-potassium","Less than 150mg per serving"
"17","lupine-free","does not contain lupine or derivatives"
"18","mustard-free","does not contain mustard or derivatives"
"19","no-oil-added","No oil added except to what is contained in the basic ingredients"
"20","low-sugar","No simple sugars – glucose, dextrose, galactose, fructose, sucrose, lactose, maltose"
"21","paleo","Excludes what are perceived to be agricultural products; grains, legumes, dairy products, potatoes, refined salt, refined sugar, and processed oils"
"22","peanut-free","No peanuts or products containing peanuts"
"23","pescatarian","Does not contain meat or meat based products, can contain dairy and fish"
"24","pork-free","does not contain pork or derivatives"
"25","red-meat-free","does not contain beef, lamb, pork, duck, goose, game, horse, and other types of red meat or products containing red meat."
"26","sesame-free","does not contain sesame seed or derivatives"
"27","shellfish-free","No shellfish or shellfish derivatives"
"28","soy-free","No soy or products containing soy"
"29","sugar-conscious","Less than 4g of sugar per serving"
"30","tree-nut-free","No tree nuts or products containing tree nuts"
"31","vegan","No meat, poultry, fish, dairy, eggs or honey"
"32","vegetarian","No meat, poultry, or fish"
"33","wheat-free","No wheat, can have gluten though"
